DGE	Genes	Process~name	num_of_Genes	gene_group	percentage%	P-value	Benjamini and Hochberg (FDR)	Hommel singlewise process	Bonferroni single-step process	Hommel singlewise process_1	Hochberg step-up process	Benjamini and Yekutieli
up	FEZF1; FAM170A; PSMD9; TAF4; FOXE1; NR5A2; NFIB; DVL1; MAP2K7; MSTN; IKBKB; CEP290; ARHGEF11; CHUK; AXIN1; CLOCK; TGFB1I1; TBX1; FOXO3; AIRE; ZIC3; EDF1; TBL1X; MITF; FZD7; CAND2; SS18L1; LRP5; NR1I2; SUPT3H; TADA3; PIAS1; PIAS2; SEC14L2; BMP10; ZIC2; YEATS4; NFATC1; ESRRB; SNAI1; EOMES; BMP15; BCL10; CHEK2; EGFR; MYC; EGF; CD4; TF; ESR1; WNT1; TP53; IGF1; IL4; IL5; IL6; JUN; TFAP2A; INSR; NPM1; RET; FGF2; GLI2; GLI3; ZBTB48; RARA; EGR2; PIM1; CDH1; SRC; XRCC6; NCF1; ETS1; ETS2; TCF4; TCF3; CREB1; PPP3CB; ATF4; ELK1; TFEB; TFE3; NFKB1; CCNA2; BCL3; CAPN3; MDK; FGF7; IL10; NFYA; PAX3; NR2F2; CDK2; F2R; HMGB2; ARNT; POU1F1; TEAD1; SMARCA1; MAPK1; SHC1; KDM5A; AKT1; OTX2; ELF1; CIITA; CD80; CTNNB1; PHB; RORA; HNF1B; SOX18; PPM1A; AHR; MAP2K2; NUP62; VHL; HNF4A; CD86; STAT1; MAP2K3; RFX3; SOX9; NRIP1; LHX1; PSEN1; AGTR2; DNM2; CDK7; RORC; SMARCA2; SMARCA4; MECP2; NEK4; BLM; NR1H2; BRPF1; DLX5; HDAC4; WNT4; SOX8; FOXL2; PCBD1; PSMC5; ESRRG; CNBP; RAN; RNF4; ELF3; HMGN5; SMAD3; RHOG; FOXK1; ZXDA; FOXK2; XPC; ROR2; SP3; PPARD; RELA; ACVR1; MEF2C; PAX8; SOX4; FOXM1; EP300; FOXO1; MAP3K12; TP53BP1; ILF2; FOXF1; RLF; NR1H3; KLF1; UBE2V1; ILK; NFATC2; PICALM; HDAC1; RUNX3; NCOA4; RUNX2; SERTAD2; FHL2; FZD2; NOLC1; ATXN7L3; SHH; TEAD2; MED1; TRIP4; ALX1; ELF2; NCOA1; SMAD2; ZFHX3; ZIC1; CAMK4; NFE2; HIF1A; ZNF423; ZXDC; PCID2; RNF187; ZNF318; GDF6; HMBOX1; RGMB; JMJD6; ATAD2; ATF7IP; KDM7A; CREB3L2; PHF5A; GDF7; SETD3; RBM23; CASZ1; GPBP1; SFR1; IFNL1; YAF2; KMT2E; MYOCD; TAF1L; KDM8; RYBP; RNF10; BANP; IL31RA; CTCFL; ZNF398; ZFP90; SETD7; PHIP; KAT6B; ZNF516; ESR2; HDAC2; CREBBP; TAF15; GATA6; SMARCC1; KAT5; MED30; FUBP3; ZNF496; NSD1; TRERF1; CAMKK2; CDK5RAP2; RSF1; MMS19; DNAJC2; ELF4; CDX2; MAP3K5; SMAD5; HNRNPAB; NPAS2; CITED1; CITED2; HINFP; SOST; MESP1; ZKSCAN3; WAC; LGR4; NAA15; ZNF341; PBX4; GLIS2; TBL1XR1; FOXP3; PITHD1; NIF3L1; FGF23; ING2; EPC1; HIPK2; EBF3; TFB2M; TASP1; KAT8; ZNF287; GPBP1L1; CHD8; GCM1; BRD7; PRDM11; MDFIC; CALCOCO1; MED13; MAD2L2; SIX4; LEF1; GDF2; USP21; TBX21; FZD4; USP22; MAPRE3; ATF5; MYRF; MAP3K2; THRAP3; MED16; ZNF281; GRIP1; KDM3A; HEY1; MAFB; USP16; MAGED1; SNX5; SPIN1; NFYB; ZFHX2; PRDM9; DYRK1A; WBP2; NFE2L1; FEZF2; PRDM4; MYBL2; SS18; NFE2L2; SS18L2; NUP85;	GO:0045893~positive regulation of transcription, DNA-templated	329	570	57.719298245614	0.00188081683007568	0.819279017384249	1	1	0.995883249534001	0.999794299610253	1
up	E2F8; FEZF1; CNOT1; ZBTB42; MEN1; CBX4; SUPT5H; WWP2; FOXE1; WNT10B; BHLHE40; MEIS2; KLF11; XPO1; ZBTB5; ZNF536; TBX3; MDM4; ZBTB7B; HDAC3; FOXO3; TCF21; ZBTB14; ZEB2; KDM1A; MAFK; MSC; TBL1X; MITF; PROP1; ZNF217; MAF; HSBP1; USP2; PRDM1; ZNF189; KLF7; PIAS1; URI1; PHF14; DKK1; TRIM37; SOX30; ZNF202; SPDEF; SOX14; CBX6; KLF8; IL33; SNAI1; CBX7; EOMES; HAND1; MYC; PTH; IGF2; IFNG; HBZ; ESR1; TP53; TFAP2A; ELANE; NFIC; HMGB1; FBP1; PARP1; ZGLP1; UBB; UBC; GLI2; GLI3; NR2F6; NR2F1; FGFR1; ESRRA; SCGB1A1; PCNA; TPR; SKI; SKIL; NR2C1; HOXD8; IRF2; HCLS1; TRIM27; ETS2; EZR; TCF3; GCFC2; YBX3; HOXB8; DDX5; RXRA; NFKB1; FST; FGFR2; BMP6; HNRNPA2B1; SFPQ; NR2F2; EDNRB; CDK2; YY1; LMO1; DNMT1; ZFP36; RPL10; POU1F1; ELK4; PEX2; RBL1; KDM5A; HOXA7; HOXC8; FGF9; CIITA; CTNNB1; PCGF2; PHB; MSX2; HNF1B; SOX6; SOX18; PPM1A; TCF7; ZEB1; VHL; ETV3; ETV6; STAT1; STAT6; FRK; CBX5; FASLG; RFX5; SOX9; NRIP1; CEBPA; PSEN1; ERF; RORC; SMARCA2; SMARCA4; ZNF157; HDGF; ZNF136; ZNF140; ZNF131; PLK1; MAPK10; ATN1; PRRX1; FOXA1; HDAC4; GSC; PCBP3; FOXL2; UBE2D3; COPS2; MAX; PKIA; CNBP; RPL23; SUMO1; SUPT4H1; UBE2I; YBX1; IGBP1; NKX3-2; IRX1; BTG2; SARNP; SMAD3; FOXK1; ZBED6; RBM10; PURA; HSF1; HNRNPU; MDM2; FOXK2; SATB1; POU5F1; MEF2A; SP2; SP3; PAX5; IRF8; HHEX; CREM; PPARD; RELA; NOTCH2; TLE4; MXD1; EN1; MEF2C; GABPA; C1QBP; FOXM1; PPID; EP300; SREBF2; POU4F2; FOXF1; DLG1; NFX1; NR1H3; MAP2K5; GPS2; NOG; ZNF177; ORC2; NFATC2; SQSTM1; HDAC1; TDG; SNW1; CUL3; ACVR2B; RUNX3; KLF5; FHL2; MXD4; ZNF345; ZNF268; CBX2; POU6F1; ARID5B; DRAP1; TCEAL1; NR6A1; SHH; TAF7; TGIF1; NCOA2; MED1; TWIST1; ZNF174; ALX1; SMAD2; VPS72; ZFHX3; CRY1; RBBP7; ZNF239; LRRFIP1; SNAI3; ZNF568; PARP15; VAX1; ZBTB37; RIF1; MLIP; KANK2; WWC2; NIPBL; HMBOX1; ZNF746; CDC73; ATF7IP; AEBP2; KCTD1; MEPCE; CXXC5; OLIG3; JAZF1; CIR1; AEBP1; SIRT2; MYOCD; BCL6B; RYBP; WDTC1; NKAP; ZC3H8; ZBTB2; ESX1; EID2; PAF1; ZNF366; GLIS1; ZBTB34; CPEB3; GLIS3; MCPH1; FLCN; FEZF2; ZNF431; FNIP1; PPP1R13L; ESR2; HDAC2; DPF2; CREBBP; EZH1; N4BP2L2; JARID2; GATA6; KAT5; USP9X; E2F7; NACC2; THAP11; DNAJA3; AJUBA; PAWR; EHMT2; NSD1; PRMT6; HEXIM2; PURB; TRIB3; SIN3A; MNT; CDX2; GFI1; SMAD5; SMO; CITED2; HINFP; OVOL2; ZKSCAN3; ZNF692; DUSP26; KLF16; BACH2; GLIS2; TBL1XR1; FOXP3; NKX6-2; PEG3; WWTR1; SAP130; GZF1; BCL11A; IRF2BPL; EPC1; HIPK2; GSX1; SUV39H2; TRPV4; PATZ1; TAF9B; CBX8; ZBTB20; CHD8; HMX1; SCRT2; TCF7L2; KMT5A; PRDM6; PRDM5; BATF3; SIRT7; SMYD2; DUSP22; TENM2; THAP1; RLIM; CHCHD3; ZNF224; CNOT2; H2AFY2; ZBTB4; DNMT3B; MLX; TRPS1; DDX20; TAGLN3; MAD2L2; LEF1; FOXD3; PURG; HDAC9; TBX21; TCFL5; ZNF608; ZBTB21; HSF4; SUFU; TIMELESS; DICER1; ZNF148; PKIG; ZBTB1; ZNF281; ZBTB32; ZBTB12; STRAP; TBX22; ZNF175; DCAF1; LOXL2; TRAF6; KLF12; NEUROG3; HEY1; HCFC2; NCOR2; EID1; USP3; PIAS3; ZHX2; ID1; KDM1B; FOXO6; ZFHX2; NR2E1; CUX1; NFIA; ZNF8; FOXO1; CC2D1B; PAXBP1; ZNF835; SKOR1; MBD3L1; SREBF1; PROX2; NFKB2; DR1; FAM220A; FOXO4; RARA; MTF1; NFIB; HES4; REL; PRDM14; NR1I2; SOX8; CIC; EED; MECP2; ZNF296; MGA; ZHX3; ZNF567; TBX18; RELB; TBX19; ANKRD33; HES3; ATXN1; HES2; NR0B2; TBX1; RIPPLY1; E2F4; E2F5; ASCL3; MTA1; DNAJB5; RARB; NR1H2; JUN; E2F3; HBP1; HELT; ZNF691; ZFP90; MTA3; THRA; VRTN; LDB1; ASCL4; HOXB2; JUNB; GATAD2A; RIPPLY3;	GO:0000122~negative regulation of transcription by RNA polymerase II	471	847	55.6080283353011	0.00206693608337283	0.819279017384249	1	1	0.996435213127493	0.999794299610253	1
down	NDUFA4; MT-CO1; MT-CO2; MT-CO3; COX5B; COX6A1; COX4I1; COX7B; CYCS;	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	9	20	45	0.0020829485732381	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	MACROD2; KCNK3; NDUFS4; NEURL1; NKX2-2; UNC5C; ACSL3; CST3; ATXN1L; XRCC5; ARF4; ATP2B1; CD9; ACAT1; AK4; RGS2; RGS4; HNMT; OXCT1; UFM1; PPP3CA; ADCY1; PTCH1; SHROOM2; DSCAML1; CTTNBP2; PROX1; BCL2L2; ARL6; SYT4; ARNT2; ROBO2; PCDH18; RAB18; BAIAP2; ADGRG1; GRHL2; AMIGO3; AMIGO1; B3GNT5; ADGRL3; NNAT;	GO:0007420~brain development	42	217	19.3548387096774	0.00269345901905949	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	BMPR1B; USP9Y; SMAD7; SMAD9; BMP4; BMP7; EGR1; ACVRL1; UBE2D1; SMAD1; PDCD4; SOSTDC1; SLC39A5; DSG4; TWSG1; BMP8B; GDF10; BMP3; BMP5; LEFTY1; LEFTY2;	GO:0030509~BMP signaling pathway	21	85	24.7058823529412	0.00290851118640001	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	NKX2-6; CBX4; EEF2K; DDX3X; IKBKB; AURKA; AREL1; TBX3; MDM4; HDAC3; OGG1; SIAH2; RIPK2; LAMTOR5; SMAD6; TRIAP1; BNIP3L; GREM1; FCMR; PRAMEF10; PAGE4; PROP1; PIAS1; DKK1; TIAF1; BAG4; CLDN7; PRAMEF12; BAG3; MAP4K4; EGFR; MYC; GNRH1; AVP; ALB; LTF; CAT; RAF1; PROC; ANXA1; PRNP; WNT1; TP53; HSPB1; IGF1; IL4; SERPINB2; IL6; TFAP2A; KRT18; PTMA; CDK1; CEACAM5; NPM1; FABP1; CSF1R; IGF1R; ASNS; FGF4; HCK; ANXA5; ANXA4; PDGFRB; CTSH; IFI6; UBB; UBC; HSPA1A; HSPA1B; GLI2; GLI3; RARA; ARAF; BCL2; CD28; HSPD1; RARB; HSPA5; PIM1; SRC; UNG; TPT1; MIF; IL2RB; BRAF; NQO1; EPCAM; DPEP1; MGMT; SON; SLC9A1; NFKB1; AZU1; BCL3; CAPN3; RASA1; IL10; CFL1; PAX7; EDNRB; NFKBIA; RPL10; PIK3R1; DUSP1; SHC1; LTK; AQP1; PRDX3; CCND2; PPIF; NTSR1; DNAJA1; AKT1; AKT2; PRDX2; CTNNB1; MSX2; FLT4; NUP62; HSPA9; CDKN1A; VHL; ID1; CASP2; CDKN1B; IER3; SOX9; GCLC; COMP; PSEN1; GSK3B; SERPINB9; IRAK1; MNAT1; ARHGDIA; PLK1; DAPK1; AIF1; TMBIM6; UCN; BID; SOX8; PTEN; DAD1; HNRNPK; YWHAZ; NKX3-2; PRKDC; TMF1; HMGN5; SMAD3; LRP2; XIAP; TEK; PPARD; PLAUR; RELA; NOTCH2; GLO1; PTK2; PRKCZ; MCL1; FOXO1; BNIP2; NAIP; PRKAA1; DNAJC3; MAD2L1; DHRS2; CLN3; FOXE3; BIRC2; SQSTM1; RIPK1; HDAC1; FHL2; PTK2B; FKBP8; BECN1; ZNF268; IHH; KIF14; DHCR24; RPS6KA1; SHH; STIL; RGN; MED1; TWIST1; BCL2A1; TAF9; PCID2; PRAMEF19; PRAMEF20; PRAMEF17; PRAMEF18; PRAMEF15; CIAPIN1; ZFAND6; CDC73; DSTYK; SETX; RNF144B; VTCN1; AMIGO2; PIM3; TAX1BP1; ANKLE2; PALB2; ERC1; SUPV3L1; TEX11; AHI1; STK40; IL31RA; RHBDD1; SH3RF2; TWIST2; PHIP; RXFP2; MYO18A; HDAC2; ATOH1; COPS5; GATA6; FATE1; LHX4; PSMG2; BIRC7; APIP; DDRGK1; ITCH; USP47; ZNF830; SIN3A; YME1L1; PAFAH2; PARK7; PHB2; BARD1; CIB1; SMO; MYD88; CITED2; NAA38; MIEN1; PDCD10; HTATIP2; HIGD2A; FAIM2; SYCP2; NAA15; ANGPTL4; API5; NUAK2; ATG5; HIPK3; GOLPH3; PIDD1; TAF9B; AGO4; BCL2L10; CHST11; PRDM9; BIRC6; C8orf17; ATAD3A; HYPK; SPHK1; BFAR; SIX4; LEF1; PRELID1; ANGPT4; ATF5; NR2E1; TRAF6; TMEM14A; HGF; UBE2O; AXL; MAEA; UBE2Z;	GO:0043066~negative regulation of apoptotic process	283	489	57.8732106339468	0.00331889362707072	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	SYCE3; CDC7; WASL; UBE2C; NDC80; AURKA; ZW10; EPB41L2; PRC1; ZNF207; BUB1; RAD21; EVI5; CCNT1; BUB1B; CLASP2; RAB11FIP3; TACC1; KATNA1; CDC123; CCNK; HAUS5; ZWINT; TNKS; SMC2; LATS1; PTTG1; CHEK2; CDK1; GNAI3; CLTA; EPB41; RALB; CDK4; TPR; CCNB1; RCC1; CCNA2; CDK2; CCND2; WEE1; CDC25C; CETN2; NCAPD3; CSNK1A1; CENPF; LIG3; LIG4; CDK7; KNTC1; NEK3; NEK4; IST1; TERF1; ARPP19; BCAR1; ANAPC15; CKS1B; PPP1CA; ARF6; RAN; GNAI1; DYNLT1; UBE2I; TUBA1B; CCNA1; GPSM2; TXNL4A; CLTC; HNRNPU; PRKCE; CENPE; CENPC; NSUN2; CDC20; MAD2L1; ITGB3BP; CKAP5; DCTN1; DYNC1H1; BECN1; SMC1A; NUMA1; NCAPH; KIF14; SYCP1; MAPRE2; MAPRE1; UBE2S; PDS5A; ERCC6L; USP39; CDCA8; SGO2; CENPW; SGO1; FIGN; SPOUT1; PPP2R2D; CCSAP; SDE2; REEP3; PMF1; LLGL2; BORA; STOX1; MAEA; MICAL3; POGZ; CLASP1; HAUS6; WAPL; CNTRL; USP37; CUZD1; NCAPG2; ANKLE2; KIF18B; PHF13; SKA3; SIRT2; SMC5; DIS3L2; BOD1L2; SYCE1; SPICE1; STAG2; KIF2B; ANKRD53; SPC24; CCNY; PIK3C3; NUP43; NUP37; MPLKIP; NEK9; PARD3B; PPP1R1C; SKA2; CCNB3; AHCTF1; USP9X; TTC28; ARL8A; HAUS1; CCDC124; ANAPC16; SPDL1; SEH1L; CHFR; SENP5; BOD1; NSL1; ZFYVE19; MARK4; NSMCE2; CEP63; ZNF830; KIF20B; CDC6; CIB1; NCAPG; ANAPC13; MCMBP; KATNB1; SYCP2; PARD6B; MIS12; ANAPC1; TRIOBP; HAUS4; REEP4; ZWILCH; ACTR8; NEK6; CHMP1A; PARD6A; KMT5A; BIRC6; PDS5B; ARL8B; HAUS2; NDE1; ANAPC11; MIS18A; RCC2; KLHL9; KLHL42; KLHL13; MAD2L2; FBXL7; ANAPC5; ANAPC4; ANAPC2; FBXO5; INO80; ANAPC10; VPS4A; TIMELESS; MAPRE3; AURKC; SMC3; CTDP1; USP16; DYNC1LI1; MAU2; CDC27; CDC16;	GO:0051301~cell division	208	347	59.9423631123919	0.00354143584186895	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
up	HIP1; WASL; PIK3C2A; BIN1; HGS; GAK; SYNJ2; ARPC2; ARPC3; GNPAT; ARPC5; PIP5K1C; DNAJC6; STAM2; EPN2; EGFR; EGF; TGFA; AVP; CD4; MBP; TF; CD3D; CHRM2; CLTA; CD3G; UBB; UBC; HSPA8; IGF2R; IL7R; RAB5A; M6PR; SYT1; YWHAQ; YWHAB; SFN; ARRB2; AMPH; DNM2; AGFG1; CLTCL1; AP2S1; ARPC4; ACTB; ACTR3; ACTR2; YWHAG; YWHAE; GRB2; AP2B1; YWHAZ; ACTG1; LRP2; CLTC; OCRL; FCHO2; CLN3; PICALM; SCARB2; CTTN; DHCR24; TRIP10; ITSN1; VAMP3; SLC18A3; AAK1; CCDC88A; LDLRAP1; FNBP1L; EPGN; LPCAT2; SYT9; TBC1D1; SYT2; NECAP1; REPS2; ARPC1A; STAM; SH3KBP1; AP2M1; REPS1; SGCZ; CHP1; SGIP1; VAMP8; EPS15L1; FZD4; SNX9; EPN1; TMEM33; SAR1A;	GO:0061024~membrane organization	92	134	68.6567164179104	0.00358592686212567	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	SGK1; KCNK3; ABCC4; ATP8B1; ATP2C2; CYBB; GJA1; ATP2B1; RYR1; ATP6V1E1; SCNN1A; SCNN1B; CLCN2; CLCNKA; CLCNKB; ATP12A; ATP1B3; FKBP1B; ATP7A; SLC12A1; FXYD3; CLCA4; ASIC2; ANO4; ATP13A4; ANO1; TMC7; OSTM1; ATP6V0D2; NEDD4L; TTYH1; SGK2; ATP6V1D; NOX1; CHRNA10; CHRNA1; CHRNA5; GABRB3; GABRA2; GABRB2;	GO:0034220~ion transmembrane transport	40	208	19.2307692307692	0.00367668239714358	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	EIF1AY; EIF1B; EIF4E; RPL35A; RPS3; RPS12; RPL9; EIF1; RPS27; RPL27A; RPL29; RPL37A; RPL37; RPS7; RPS8; RPS14; RPS18; RPS29; RPS13; RPS11; RPS6; RPL30; RPL31; RPL41; RPS27A; RPS21; RPL24; EIF3L;	GO:0006413~translational initiation	28	130	21.5384615384615	0.00368998791812625	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	EXOC5; SLC9A3R1; ATP2C2; LRP6; TSPAN15; RAP2A; FLNA; EPHA2; ACTN2; ATP1B3; S100A10; STXBP1; RAB11A; RAP1A; ANK3; PTCH1; MAP7; WDR72; TMEM88; PIGW; ZDHHC23; DPP10; ZDHHC22; KCNB2; MYADM; CRB3; SYTL2; RAB15; RAB3D; RAB3C;	GO:0072659~protein localization to plasma membrane	30	144	20.8333333333333	0.00413694025560074	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	TNFRSF10A; HIP1; TRAF5; EBAG9; EI24; APAF1; MAP2K7; TNFRSF10B; KLF11; AREL1; PLSCR1; AXIN1; OGT; ALOX15B; SIAH2; DAPK3; RIPK2; TNFSF12; BCL2L11; TNFSF14; BUB1; TRIAP1; CD5L; GAS2; RAD21; PHLPP1; GREM1; BUB1B; TLR2; JAK2; NME6; STK17B; MFN2; TNFSF15; RTN3; GADD45G; TIAF1; AIFM1; LALBA; AVP; LTA; IFNG; IL1A; RAF1; ITGB2; PRKCB; CDK1; CEACAM5; VIL1; PAEP; CTSH; PARP1; IFI6; CGB3; CGB7; BCL2; IAPP; RALB; PIM1; GZMA; PRF1; NCF1; DPEP1; ERCC3; CSNK2A2; NFKB1; CAPN3; CDK11B; TNFAIP3; FGFR2; PAX3; DNASE1; NFKBIA; MAPK3; MAPK1; PRDX3; PPP2R1A; TIA1; ADRA1A; AHR; KRT20; CHI3L1; LTBR; TGFBR2; CASP2; NSG1; DCC; MAP2K4; IER3; LGALS7; FASLG; MCM2; COMP; TAF6; SERPINB9; NUDT2; TNFSF10; FXR1; GZMM; DAP; APLP1; BMX; RBM5; EFNA5; DAPK1; CTSC; CASP9; FAM3B; PTEN; CXCR4; UBE2D3; PSME3; DAD1; POLR2G; EIF5A; RACK1; PPP2CA; CSNK2A1; MAP3K9; TIAL1; MEF2A; PRKCE; PPARD; NOTCH2; PRKCD; MEF2C; C1QBP; BAX; PPID; EP300; FOXO1; AIMP1; TAF10; BNIP2; TIAM1; NAIP; TRAF1; PAK1; AIMP2; FADD; ITGB3BP; ROCK1; BIRC2; SQSTM1; RIPK1; TNFAIP1; C1D; DOCK1; PTK2B; FKBP8; BECN1; SEMA3A; MELK; RRP1B; CASP8; MEF2D; PEA15; PRKD1; RABEP1; DHCR24; RPS6KA1; TRADD; PDCD2; MAPK14; ZC3H12A; EMC4; MAGI3; KANK2; STEAP3; CIAPIN1; ZFAND6; XAF1; GRAMD4; GDF6; TMEM214; BRAT1; USP17L2; ADAMTSL4; DPP8; RASSF6; RRAGA; SHF; USP17L1; RNF144B; BNIPL; C6orf120; PEG10; ATG4D; PIM3; TAX1BP1; PACS2; RNF130; TMEM219; SIAH1; SULF1; CCAR1; MRPL41; DDIAS; GPR65; UNC5B; TNS4; BLID; RYBP; ZC3H8; NOA1; ZSWIM2; RHBDD1; SH3RF3; PPP1R13L; PDCD6IP; BCL7C; PHLDA1; CKAP2; CTNNBL1; RFFL; ELMO1; DPF1; DPF2; BAD; TNFRSF25; FATE1; RNF34; MUL1; ZDHHC16; SH3KBP1; IFI27L1; BIRC7; THOC1; APIP; PAWR; ITCH; ELMO2; KREMEN1; WDR92; NLRP3; BBC3; GSDMA; DLC1; GML; CIB1; MYD88; CITED1; MIEN1; HTATIP2; FAIM2; CDCA7; HINT2; CARD6; BCL2L13; CHIA; API5; NLRP1; PEG3; NUAK2; CSRNP2; ATG5; SEMA6A; SLK; CDIP1; GHITM; HIPK3; EGLN3; UBE2Z; AKTIP; ZMAT3; BCL2L12; PIDD1; RRAGC; NEK6; TRIM39; S100A14; SRA1; PTPRH; MRPS30; NGB; NLRC4; TIGAR; RTN4; PAK6; BIRC6; GLRX2; FAIM; SLTM; NLRP2; BCLAF1; MTCH1; BFAR; PAK5; GULP1; DUX4; MTFP1; STK17A; IL19; BCAP29; SAP30BP; PUF60; DAPK2; FEM1B; PLAGL1; BOK; FAF1; TRIM35; PRELID1; ZNF443; EPB41L3; SH3GLB1; PTRH2; TMEM14A; IKBKG; ATCAY; CASP14; CASP4; CASP6; CASP12;	GO:0006915~apoptotic process	314	552	56.8840579710145	0.00423668678049705	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
down	RPL35A; RPS3; RPS12; RPL9; RPS27; RPL27A; RPL29; RPL37A; RPL37; RPS7; RPS8; RPS14; RPS18; RPS29; RPS13; RPS11; RPS6; RPL30; RPL31; RPL41; RPS27A; RPS21; RPL24; NDC1;	GO:0019083~viral transcription	24	109	22.0183486238532	0.00540977766655582	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	IRF6; EREG; CDH13; PTCH1; SDR16C5; FERMT1;	GO:0043616~keratinocyte proliferation	6	11	54.5454545454545	0.00575579145915839	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	RPL35A; RPS3; RPS12; RPL9; EIF4A3; RPS27; RPL27A; RPL29; NCBP2; RPL37A; RPL37; RPS7; RPS8; RPS14; RPS18; RPS29; RPS13; RPS11; RPS6; RPL30; RPL31; RPL41; RPS27A; RPS21; RPL24;	GO:0000184~nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	25	117	21.3675213675214	0.00635281013840305	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	SMAD7; NCK1; PDE4D; CNKSR3; PAQR3; GPD1L; MLXIPL; INPP5F; INPP5J;	GO:0033137~negative regulation of peptidyl-serine phosphorylation	9	25	36	0.00676003486463961	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
down	NDUFS4; CYCS; SDHAF4; SLC25A25; NR4A3; PPARGC1A; COQ10B;	GO:0045333~cellular respiration	7	17	41.1764705882353	0.00935556454709985	0.72650805508618	1	1	0.999955229915182	0.999955229915182	1
up	PLK4; STK25; ADAM10; RIOK3; IKBKB; AURKA; GAK; DCLK1; CHUK; PPM1D; PDPK1; IRAK2; MAP3K13; DAPK3; BUB1; PRKAB2; KALRN; CCNT1; BUB1B; JAK2; HUS1; ROCK2; CPNE3; ULK1; PRKRA; RPS6KA5; CCNK; TRIO; STK17B; OXSR1; MAP4K4; LATS1; CHEK2; ABL1; RAF1; ERBB2; PRKCB; INSR; FYN; CDK1; RET; RHO; HCK; SBK3; RARA; BCR; PIM1; FGFR1; PSKH1; CDK4; BRAF; MYOD1; PHKG2; NPR1; CREB1; PPP3CB; FER; PRKCA; PRKACA; ERCC3; NPR2; MAK; CDK11B; TAF1; PRKACG; CFL1; PRKCH; CDK2; MAPK3; PIK3R1; MAPK1; LTK; TYK2; CCND2; PRKAR1B; AKT1; GRK3; BMPR1A; TGFBR2; MAP3K8; PIK3CA; TEC; FRK; MAPK9; CSNK1A1; CSNK1D; CSNK1E; CLK2; CLK3; GSK3A; GSK3B; CDK9; IRAK1; BMX; MNAT1; NEK3; NEK4; JAK3; PLK1; DAPK1; LIMK2; MAPK10; PRKAG1; RIPK4; COPS2; TGFB2; YWHAZ; CSNK2A1; SRPK2; CSNK1G2; CCNA1; PRKDC; MAP3K9; PRKCE; GUCY2D; ACVR1; PRKCZ; PRKCD; RNASEL; BTK; ST3GAL1; AKAP13; MAP4K2; MAP3K12; MERTK; PRKAA1; PAK1; MAP3K1; PRKG2; PTK7; ATM; ILK; ROCK1; TNK1; SQSTM1; CAMK2G; CAMK2D; DYRK1A; RUNX3; PTK6; GTF2H2; PRKG1; CAMK1; MORC3; PTK2B; FASTK; FASTKD3; PDK2; PRKD1; STK11; CAMK4; MAP3K11; PDK4; MAPK6; PHKG1; DGUOK; AAK1; ADCK5; FASTKD1; TNNI3K; LRRK2; CCNJ; OBSCN; CDC42BPA; CDC42BPG; MAST2; PKN3; MEX3B; ERN2; MARK2; TAOK1; FASTKD5; STRADA; ADCK2; PXK; ALPK2; ADCK1; TLK2; PIM3; MYLK4; HIPK1; CCNJL; LMTK2; NIM1K; SCYL3; TAF1L; STK40; MINK1; CAMKK1; MLKL; PIK3C3; COQ8A; NEK9; STK35; NEK7; TBCK; PPP4R1; CCNB3; MAML1; DYRK2; RSRC1; MARK4; PSKH2; PASK; CAMKK2; TRIB3; TP53RK; P2RX7; COPS8; PKMYT1; MAP3K5; SMAD5; RIOK1; MKNK1; TSSK6; TSSK1B; STK31; EIF2A; STRADB; NUAK2; SIK2; HIPK2; HIPK3; WNK1; POMK; MKNK2; NEK6; BIRC6; FASTKD2; EIF2AK4; NLK; HCST; STK17A; PRKAG2; TBK1; DAPK2; TNIK; TLK1; MOK; AURKC; AKT3; SIK3; MAP3K2; WNK2; PRKAB1; MAP4K5; IRAK3; STK24; ATP23; CDK15; BMPR2; CDK19; PHKA2; RPS6KB2; CDK13; RPS6KA6; ACVR2B; MELK; RPS6KA1; BMP2K; ACVR2A; PHKB; CDK7; NRBP1; CDK16; AMHR2; CDK17; RPS6KA2; FAM20B; NRBP2; CDKL5; PEAK1;	GO:0006468~protein phosphorylation	272	482	56.4315352697095	0.00954807205620967	0.819279017384249	1	1	0.999794299610253	0.999794299610253	1
